2026/09/12 06:00:45.460, 13132 MiB, 16311 MiB, 97 %, 60, 142.46 W, 2752 MHz
2026/09/12 06:00:45.661, 13132 MiB, 16311 MiB, 97 %, 60, 142.43 W, 2752 MHz
2026/09/12 06:00:45.864, 13132 MiB, 16311 MiB, 97 %, 60, 142.45 W, 2752 MHz
2026/09/12 06:00:46.066, 13132 MiB, 16311 MiB, 97 %, 60, 142.44 W, 2752 MHz
2026/09/12 06:00:46.268, 13132 MiB, 16311 MiB, 97 %, 60, 142.39 W, 2752 MHz
2026/09/12 06:00:46.469, 13132 MiB, 16311 MiB, 97 %, 60, 142.38 W, 2752 MHz
2026/09/12 06:00:46.671, 13132 MiB, 16311 MiB, 97 %, 60, 142.42 W, 2752 MHz
2026/09/12 06:00:46.873, 13132 MiB, 16311 MiB, 97 %, 60, 142.34 W, 2752 MHz
2026/09/12 06:00:47.075, 13132 MiB, 16311 MiB, 97 %, 60, 142.36 W, 2752 MHz
2026/09/12 06:00:47.277, 13132 MiB, 16311 MiB, 97 %, 60, 142.40 W, 2752 MHz
2026/09/12 06:00:47.478, 13132 MiB, 16311 MiB, 97 %, 60, 142.48 W, 2752 MHz
2026/09/12 06:00:47.680, 13132 MiB, 16311 MiB, 96 %, 60, 142.13 W, 2752 MHz
2026/09/12 06:00:47.882, 13132 MiB, 16311 MiB, 95 %, 60, 141.40 W, 2752 MHz
2026/09/12 06:00:48.085, 13132 MiB, 16311 MiB, 97 %, 60, 141.52 W, 2752 MHz
2026/09/12 06:00:48.287, 13132 MiB, 16311 MiB, 84 %, 60, 138.47 W, 2752 MHz
2026/09/12 06:00:48.489, 13132 MiB, 16311 MiB, 90 %, 60, 136.71 W, 2752 MHz
2026/09/12 06:00:48.691, 13132 MiB, 16311 MiB, 97 %, 60, 137.04 W, 2760 MHz
2026/09/12 06:00:48.893, 13132 MiB, 16311 MiB, 97 %, 60, 138.18 W, 2760 MHz
2026/09/12 06:00:49.095, 13132 MiB, 16311 MiB, 96 %, 59, 138.10 W, 2760 MHz
2026/09/12 06:00:49.297, 13132 MiB, 16311 MiB, 97 %, 59, 138.12 W, 2752 MHz
2026/09/12 06:00:49.499, 13132 MiB, 16311 MiB, 97 %, 59, 142.30 W, 2752 MHz
2026/09/12 06:00:49.701, 13132 MiB, 16311 MiB, 97 %, 60, 142.38 W, 2752 MHz
2026/09/12 06:00:49.903, 13132 MiB, 16311 MiB, 97 %, 60, 142.36 W, 2752 MHz
2026/09/12 06:00:50.106, 13132 MiB, 16311 MiB, 97 %, 60, 142.48 W, 2752 MHz
2026/09/12 06:00:50.307, 13132 MiB, 16311 MiB, 97 %, 60, 142.52 W, 2752 MHz
2026/09/12 06:00:50.508, 13132 MiB, 16311 MiB, 97 %, 60, 142.50 W, 2752 MHz
2026/09/12 06:00:50.709, 13132 MiB, 16311 MiB, 97 %, 60, 142.53 W, 2752 MHz
2026/09/12 06:00:50.910, 13132 MiB, 16311 MiB, 97 %, 60, 142.53 W, 2752 MHz
2026/09/12 06:00:51.111, 13132 MiB, 16311 MiB, 97 %, 60, 142.43 W, 2752 MHz
2026/09/12 06:00:51.312, 13132 MiB, 16311 MiB, 97 %, 60, 142.43 W, 2752 MHz
2026/09/12 06:00:51.513, 13132 MiB, 16311 MiB, 97 %, 60, 142.36 W, 2752 MHz
2026/09/12 06:00:51.714, 13132 MiB, 16311 MiB, 97 %, 60, 142.36 W, 2752 MHz
2026/09/12 06:00:51.915, 13132 MiB, 16311 MiB, 97 %, 60, 142.33 W, 2752 MHz
2026/09/12 06:00:52.116, 13132 MiB, 16311 MiB, 97 %, 60, 142.40 W, 2752 MHz
2026/09/12 06:00:52.317, 13132 MiB, 16311 MiB, 97 %, 60, 142.40 W, 2752 MHz
2026/09/12 06:00:52.518, 13132 MiB, 16311 MiB, 93 %, 60, 141.67 W, 2752 MHz
2026/09/12 06:00:52.719, 13132 MiB, 16311 MiB, 97 %, 60, 141.65 W, 2752 MHz
2026/09/12 06:00:52.921, 13132 MiB, 16311 MiB, 97 %, 60, 140.87 W, 2752 MHz
2026/09/12 06:00:53.122, 13132 MiB, 16311 MiB, 80 %, 60, 137.48 W, 2752 MHz
2026/09/12 06:00:53.323, 13132 MiB, 16311 MiB, 96 %, 60, 137.44 W, 2752 MHz
2026/09/12 06:00:53.524, 13132 MiB, 16311 MiB, 97 %, 60, 138.69 W, 2767 MHz
2026/09/12 06:00:53.725, 13132 MiB, 16311 MiB, 97 %, 60, 138.67 W, 2767 MHz
2026/09/12 06:00:53.927, 13132 MiB, 16311 MiB, 97 %, 60, 139.34 W, 2752 MHz
2026/09/12 06:00:54.128, 13132 MiB, 16311 MiB, 97 %, 60, 142.37 W, 2752 MHz
2026/09/12 06:00:54.329, 13132 MiB, 16311 MiB, 97 %, 60, 142.39 W, 2752 MHz
2026/09/12 06:00:54.530, 13132 MiB, 16311 MiB, 97 %, 60, 142.44 W, 2752 MHz
2026/09/12 06:00:54.731, 13132 MiB, 16311 MiB, 97 %, 60, 142.50 W, 2752 MHz
2026/09/12 06:00:54.932, 13132 MiB, 16311 MiB, 97 %, 60, 142.49 W, 2752 MHz
2026/09/12 06:00:55.134, 13132 MiB, 16311 MiB, 97 %, 60, 142.48 W, 2752 MHz
2026/09/12 06:00:55.335, 13132 MiB, 16311 MiB, 97 %, 60, 142.51 W, 2752 MHz
2026/09/12 06:00:55.536, 13132 MiB, 16311 MiB, 97 %, 60, 142.58 W, 2752 MHz
2026/09/12 06:00:55.737, 13132 MiB, 16311 MiB, 97 %, 60, 142.57 W, 2752 MHz
2026/09/12 06:00:55.938, 13132 MiB, 16311 MiB, 97 %, 60, 142.52 W, 2752 MHz
2026/09/12 06:00:56.139, 13132 MiB, 16311 MiB, 97 %, 60, 142.48 W, 2752 MHz
2026/09/12 06:00:56.340, 13132 MiB, 16311 MiB, 97 %, 60, 142.53 W, 2752 MHz
2026/09/12 06:00:56.541, 13132 MiB, 16311 MiB, 97 %, 60, 142.44 W, 2752 MHz
2026/09/12 06:00:56.742, 13132 MiB, 16311 MiB, 97 %, 60, 142.45 W, 2752 MHz
2026/09/12 06:00:56.943, 13132 MiB, 16311 MiB, 97 %, 60, 141.69 W, 2752 MHz
2026/09/12 06:00:57.144, 13132 MiB, 16311 MiB, 94 %, 60, 141.69 W, 2752 MHz
2026/09/12 06:00:57.346, 13132 MiB, 16311 MiB, 97 %, 60, 141.58 W, 2752 MHz
2026/09/12 06:00:57.547, 13132 MiB, 16311 MiB, 97 %, 59, 138.06 W, 2752 MHz
2026/09/12 06:00:57.748, 13132 MiB, 16311 MiB, 97 %, 59, 137.34 W, 2752 MHz
2026/09/12 06:00:57.949, 13132 MiB, 16311 MiB, 97 %, 59, 138.23 W, 2752 MHz
2026/09/12 06:00:58.150, 13132 MiB, 16311 MiB, 97 %, 60, 138.25 W, 2752 MHz
2026/09/12 06:00:58.351, 13132 MiB, 16311 MiB, 97 %, 60, 138.29 W, 2752 MHz
2026/09/12 06:00:58.553, 13132 MiB, 16311 MiB, 97 %, 60, 141.87 W, 2752 MHz
2026/09/12 06:00:58.754, 13132 MiB, 16311 MiB, 97 %, 60, 142.50 W, 2752 MHz
2026/09/12 06:00:58.955, 13132 MiB, 16311 MiB, 97 %, 60, 142.52 W, 2752 MHz
2026/09/12 06:00:59.156, 13132 MiB, 16311 MiB, 97 %, 60, 142.58 W, 2752 MHz
2026/09/12 06:00:59.357, 13132 MiB, 16311 MiB, 97 %, 60, 142.57 W, 2752 MHz
2026/09/12 06:00:59.558, 13132 MiB, 16311 MiB, 97 %, 60, 142.56 W, 2752 MHz
2026/09/12 06:00:59.759, 13132 MiB, 16311 MiB, 97 %, 60, 142.45 W, 2752 MHz
2026/09/12 06:00:59.960, 13132 MiB, 16311 MiB, 97 %, 60, 142.42 W, 2752 MHz
2026/09/12 06:01:00.161, 13132 MiB, 16311 MiB, 97 %, 60, 142.43 W, 2752 MHz
2026/09/12 06:01:00.362, 13132 MiB, 16311 MiB, 97 %, 60, 142.41 W, 2752 MHz
2026/09/12 06:01:00.563, 13132 MiB, 16311 MiB, 96 %, 60, 142.24 W, 2752 MHz
2026/09/12 06:01:00.764, 13132 MiB, 16311 MiB, 97 %, 60, 142.22 W, 2752 MHz
2026/09/12 06:01:00.966, 13132 MiB, 16311 MiB, 97 %, 60, 142.37 W, 2752 MHz
2026/09/12 06:01:01.167, 13132 MiB, 16311 MiB, 97 %, 60, 142.40 W, 2752 MHz
2026/09/12 06:01:01.368, 13132 MiB, 16311 MiB, 97 %, 60, 142.46 W, 2752 MHz
2026/09/12 06:01:01.569, 13132 MiB, 16311 MiB, 94 %, 60, 141.82 W, 2752 MHz
2026/09/12 06:01:01.770, 13132 MiB, 16311 MiB, 97 %, 60, 141.84 W, 2752 MHz
2026/09/12 06:01:01.972, 13132 MiB, 16311 MiB, 82 %, 60, 138.57 W, 2752 MHz
2026/09/12 06:01:02.173, 13132 MiB, 16311 MiB, 94 %, 60, 137.49 W, 2752 MHz
2026/09/12 06:01:02.374, 13132 MiB, 16311 MiB, 97 %, 59, 137.84 W, 2752 MHz
2026/09/12 06:01:02.575, 13132 MiB, 16311 MiB, 97 %, 59, 138.67 W, 2752 MHz
2026/09/12 06:01:02.776, 13132 MiB, 16311 MiB, 97 %, 59, 138.43 W, 2752 MHz
2026/09/12 06:01:02.977, 13132 MiB, 16311 MiB, 97 %, 60, 141.67 W, 2752 MHz
2026/09/12 06:01:03.178, 13132 MiB, 16311 MiB, 97 %, 60, 142.60 W, 2752 MHz
2026/09/12 06:01:03.380, 13132 MiB, 16311 MiB, 97 %, 60, 142.68 W, 2752 MHz
2026/09/12 06:01:03.581, 13132 MiB, 16311 MiB, 97 %, 60, 142.56 W, 2752 MHz
2026/09/12 06:01:03.782, 13132 MiB, 16311 MiB, 97 %, 60, 142.64 W, 2752 MHz
2026/09/12 06:01:03.983, 13132 MiB, 16311 MiB, 97 %, 60, 142.56 W, 2752 MHz
2026/09/12 06:01:04.184, 13132 MiB, 16311 MiB, 97 %, 60, 142.66 W, 2752 MHz
2026/09/12 06:01:04.385, 13132 MiB, 16311 MiB, 97 %, 60, 142.74 W, 2752 MHz
2026/09/12 06:01:04.586, 13132 MiB, 16311 MiB, 97 %, 60, 142.80 W, 2752 MHz
2026/09/12 06:01:04.787, 13132 MiB, 16311 MiB, 97 %, 60, 142.75 W, 2752 MHz
2026/09/12 06:01:04.988, 13132 MiB, 16311 MiB, 97 %, 60, 142.82 W, 2752 MHz
2026/09/12 06:01:05.189, 13132 MiB, 16311 MiB, 97 %, 60, 142.84 W, 2752 MHz
2026/09/12 06:01:05.390, 13132 MiB, 16311 MiB, 97 %, 60, 142.87 W, 2752 MHz
2026/09/12 06:01:05.591, 13132 MiB, 16311 MiB, 97 %, 60, 142.81 W, 2752 MHz
2026/09/12 06:01:05.792, 13132 MiB, 16311 MiB, 97 %, 60, 142.88 W, 2752 MHz
2026/09/12 06:01:05.993, 13132 MiB, 16311 MiB, 93 %, 60, 142.06 W, 2752 MHz
2026/09/12 06:01:06.194, 13132 MiB, 16311 MiB, 97 %, 60, 141.98 W, 2752 MHz
2026/09/12 06:01:06.395, 13132 MiB, 16311 MiB, 97 %, 60, 141.90 W, 2752 MHz
2026/09/12 06:01:06.596, 13132 MiB, 16311 MiB, 78 %, 60, 138.04 W, 2752 MHz
2026/09/12 06:01:06.797, 13132 MiB, 16311 MiB, 97 %, 60, 137.37 W, 2752 MHz
2026/09/12 06:01:06.998, 13132 MiB, 16311 MiB, 97 %, 59, 138.32 W, 2752 MHz
2026/09/12 06:01:07.200, 13132 MiB, 16311 MiB, 97 %, 59, 138.71 W, 2752 MHz
2026/09/12 06:01:07.401, 13132 MiB, 16311 MiB, 96 %, 59, 138.62 W, 2752 MHz
2026/09/12 06:01:07.602, 13132 MiB, 16311 MiB, 97 %, 60, 142.50 W, 2752 MHz
2026/09/12 06:01:07.803, 13132 MiB, 16311 MiB, 97 %, 60, 142.62 W, 2752 MHz
2026/09/12 06:01:08.004, 13132 MiB, 16311 MiB, 97 %, 60, 142.60 W, 2752 MHz
2026/09/12 06:01:08.205, 13132 MiB, 16311 MiB, 97 %, 60, 142.59 W, 2752 MHz
2026/09/12 06:01:08.406, 13132 MiB, 16311 MiB, 97 %, 60, 142.74 W, 2752 MHz
2026/09/12 06:01:08.607, 13132 MiB, 16311 MiB, 97 %, 60, 142.75 W, 2752 MHz
2026/09/12 06:01:08.809, 13132 MiB, 16311 MiB, 97 %, 60, 142.75 W, 2752 MHz
2026/09/12 06:01:09.010, 13132 MiB, 16311 MiB, 97 %, 60, 142.73 W, 2752 MHz
2026/09/12 06:01:09.211, 13132 MiB, 16311 MiB, 97 %, 60, 142.74 W, 2752 MHz
2026/09/12 06:01:09.412, 13132 MiB, 16311 MiB, 97 %, 60, 142.71 W, 2752 MHz
2026/09/12 06:01:09.613, 13132 MiB, 16311 MiB, 97 %, 60, 142.69 W, 2752 MHz
2026/09/12 06:01:09.815, 13132 MiB, 16311 MiB, 97 %, 60, 142.69 W, 2752 MHz
2026/09/12 06:01:10.016, 13132 MiB, 16311 MiB, 97 %, 60, 142.72 W, 2752 MHz
2026/09/12 06:01:10.217, 13132 MiB, 16311 MiB, 97 %, 60, 142.76 W, 2752 MHz
2026/09/12 06:01:10.418, 13132 MiB, 16311 MiB, 97 %, 60, 142.81 W, 2752 MHz
2026/09/12 06:01:10.619, 13132 MiB, 16311 MiB, 97 %, 60, 142.69 W, 2752 MHz
2026/09/12 06:01:10.820, 13132 MiB, 16311 MiB, 94 %, 60, 141.74 W, 2752 MHz
2026/09/12 06:01:11.021, 13132 MiB, 16311 MiB, 95 %, 60, 141.79 W, 2752 MHz
2026/09/12 06:01:11.222, 13132 MiB, 16311 MiB, 97 %, 60, 141.72 W, 2752 MHz
2026/09/12 06:01:11.423, 13132 MiB, 16311 MiB, 85 %, 60, 137.31 W, 2752 MHz
2026/09/12 06:01:11.625, 13132 MiB, 16311 MiB, 91 %, 60, 137.67 W, 2752 MHz
2026/09/12 06:01:11.826, 13132 MiB, 16311 MiB, 97 %, 60, 138.18 W, 2752 MHz
2026/09/12 06:01:12.027, 13132 MiB, 16311 MiB, 97 %, 60, 138.56 W, 2752 MHz
2026/09/12 06:01:12.228, 13132 MiB, 16311 MiB, 97 %, 60, 138.16 W, 2752 MHz
2026/09/12 06:01:12.429, 13132 MiB, 16311 MiB, 97 %, 60, 141.25 W, 2752 MHz
2026/09/12 06:01:12.630, 13132 MiB, 16311 MiB, 97 %, 60, 142.53 W, 2752 MHz
2026/09/12 06:01:12.831, 13132 MiB, 16311 MiB, 97 %, 60, 142.63 W, 2752 MHz
2026/09/12 06:01:13.032, 13132 MiB, 16311 MiB, 97 %, 60, 142.72 W, 2752 MHz
2026/09/12 06:01:13.233, 13132 MiB, 16311 MiB, 97 %, 60, 142.74 W, 2752 MHz
2026/09/12 06:01:13.434, 13132 MiB, 16311 MiB, 97 %, 60, 142.79 W, 2752 MHz
2026/09/12 06:01:13.635, 13132 MiB, 16311 MiB, 97 %, 60, 142.76 W, 2752 MHz
2026/09/12 06:01:13.836, 13132 MiB, 16311 MiB, 97 %, 60, 142.79 W, 2752 MHz
2026/09/12 06:01:14.038, 13132 MiB, 16311 MiB, 97 %, 60, 142.82 W, 2752 MHz
2026/09/12 06:01:14.239, 13132 MiB, 16311 MiB, 97 %, 60, 142.88 W, 2752 MHz
2026/09/12 06:01:14.442, 13132 MiB, 16311 MiB, 97 %, 60, 142.86 W, 2752 MHz
2026/09/12 06:01:14.647, 13132 MiB, 16311 MiB, 97 %, 60, 142.75 W, 2752 MHz
2026/09/12 06:01:14.851, 13132 MiB, 16311 MiB, 97 %, 60, 142.81 W, 2752 MHz
2026/09/12 06:01:15.055, 13132 MiB, 16311 MiB, 97 %, 60, 142.75 W, 2752 MHz
2026/09/12 06:01:15.260, 13132 MiB, 16311 MiB, 97 %, 60, 142.63 W, 2752 MHz
2026/09/12 06:01:15.464, 13132 MiB, 16311 MiB, 97 %, 60, 142.63 W, 2752 MHz
2026/09/12 06:01:15.669, 13132 MiB, 16311 MiB, 94 %, 60, 141.90 W, 2752 MHz
2026/09/12 06:01:15.873, 13132 MiB, 16311 MiB, 97 %, 60, 141.91 W, 2752 MHz
2026/09/12 06:01:17.626, 13132 MiB, 16311 MiB, 97 %, 60, 141.89 W, 2752 MHz
2026/09/12 06:01:17.830, 13132 MiB, 16311 MiB, 80 %, 60, 137.99 W, 2752 MHz
2026/09/12 06:01:18.035, 13132 MiB, 16311 MiB, 97 %, 60, 137.87 W, 2752 MHz
2026/09/12 06:01:18.239, 13132 MiB, 16311 MiB, 97 %, 60, 138.77 W, 2760 MHz
2026/09/12 06:01:18.444, 13132 MiB, 16311 MiB, 97 %, 60, 138.72 W, 2760 MHz
2026/09/12 06:01:18.648, 13132 MiB, 16311 MiB, 97 %, 60, 138.70 W, 2752 MHz
2026/09/12 06:01:18.852, 13132 MiB, 16311 MiB, 97 %, 60, 140.76 W, 2752 MHz
2026/09/12 06:01:19.056, 13132 MiB, 16311 MiB, 97 %, 60, 142.67 W, 2752 MHz
2026/09/12 06:01:19.261, 13132 MiB, 16311 MiB, 97 %, 60, 142.61 W, 2752 MHz
2026/09/12 06:01:19.466, 13132 MiB, 16311 MiB, 97 %, 60, 142.57 W, 2752 MHz
2026/09/12 06:01:19.671, 13132 MiB, 16311 MiB, 97 %, 60, 142.50 W, 2752 MHz
2026/09/12 06:01:19.875, 13132 MiB, 16311 MiB, 97 %, 60, 142.47 W, 2752 MHz
2026/09/12 06:01:20.079, 13132 MiB, 16311 MiB, 97 %, 60, 142.52 W, 2752 MHz
2026/09/12 06:01:20.284, 13132 MiB, 16311 MiB, 97 %, 60, 142.64 W, 2752 MHz
2026/09/12 06:01:20.489, 13132 MiB, 16311 MiB, 97 %, 60, 142.70 W, 2752 MHz
2026/09/12 06:01:20.693, 13132 MiB, 16311 MiB, 97 %, 60, 142.78 W, 2752 MHz
2026/09/12 06:01:20.898, 13132 MiB, 16311 MiB, 97 %, 60, 142.82 W, 2752 MHz
2026/09/12 06:01:21.102, 13132 MiB, 16311 MiB, 97 %, 60, 142.83 W, 2752 MHz
2026/09/12 06:01:21.306, 13132 MiB, 16311 MiB, 97 %, 60, 142.80 W, 2752 MHz
2026/09/12 06:01:21.511, 13132 MiB, 16311 MiB, 97 %, 60, 142.69 W, 2752 MHz
2026/09/12 06:01:21.715, 13132 MiB, 16311 MiB, 97 %, 60, 142.60 W, 2752 MHz
2026/09/12 06:01:21.920, 13132 MiB, 16311 MiB, 97 %, 60, 142.58 W, 2752 MHz
2026/09/12 06:01:22.124, 13132 MiB, 16311 MiB, 97 %, 60, 142.60 W, 2752 MHz
2026/09/12 06:01:22.329, 13132 MiB, 16311 MiB, 93 %, 60, 141.70 W, 2752 MHz
2026/09/12 06:01:22.533, 13132 MiB, 16311 MiB, 97 %, 60, 141.61 W, 2752 MHz
2026/09/12 06:01:22.738, 13132 MiB, 16311 MiB, 94 %, 60, 141.58 W, 2752 MHz
2026/09/12 06:01:22.942, 13132 MiB, 16311 MiB, 82 %, 60, 137.98 W, 2752 MHz
2026/09/12 06:01:23.146, 13132 MiB, 16311 MiB, 97 %, 60, 137.44 W, 2752 MHz
2026/09/12 06:01:23.350, 13132 MiB, 16311 MiB, 97 %, 60, 138.43 W, 2767 MHz
2026/09/12 06:01:23.551, 13132 MiB, 16311 MiB, 97 %, 60, 138.90 W, 2767 MHz
2026/09/12 06:01:23.752, 13132 MiB, 16311 MiB, 97 %, 60, 138.90 W, 2752 MHz
2026/09/12 06:01:23.953, 13132 MiB, 16311 MiB, 97 %, 60, 142.54 W, 2752 MHz
2026/09/12 06:01:24.154, 13132 MiB, 16311 MiB, 97 %, 60, 142.71 W, 2752 MHz
2026/09/12 06:01:24.355, 13132 MiB, 16311 MiB, 96 %, 60, 142.61 W, 2752 MHz
2026/09/12 06:01:24.556, 13132 MiB, 16311 MiB, 97 %, 60, 142.66 W, 2752 MHz
2026/09/12 06:01:24.757, 13132 MiB, 16311 MiB, 97 %, 60, 142.70 W, 2752 MHz
2026/09/12 06:01:24.958, 13132 MiB, 16311 MiB, 97 %, 60, 142.67 W, 2752 MHz
2026/09/12 06:01:25.159, 13132 MiB, 16311 MiB, 97 %, 61, 142.77 W, 2752 MHz
2026/09/12 06:01:25.360, 13132 MiB, 16311 MiB, 97 %, 61, 142.85 W, 2752 MHz
2026/09/12 06:01:25.561, 13132 MiB, 16311 MiB, 97 %, 61, 142.87 W, 2752 MHz
2026/09/12 06:01:25.762, 13132 MiB, 16311 MiB, 97 %, 60, 142.83 W, 2752 MHz
2026/09/12 06:01:25.963, 13132 MiB, 16311 MiB, 97 %, 60, 142.73 W, 2752 MHz
2026/09/12 06:01:26.164, 13132 MiB, 16311 MiB, 97 %, 60, 142.62 W, 2752 MHz
2026/09/12 06:01:26.365, 13132 MiB, 16311 MiB, 97 %, 60, 142.60 W, 2752 MHz
2026/09/12 06:01:26.566, 13132 MiB, 16311 MiB, 97 %, 60, 142.55 W, 2752 MHz
2026/09/12 06:01:26.767, 13132 MiB, 16311 MiB, 97 %, 60, 142.56 W, 2752 MHz
2026/09/12 06:01:26.968, 13132 MiB, 16311 MiB, 94 %, 60, 141.80 W, 2752 MHz
2026/09/12 06:01:27.170, 13132 MiB, 16311 MiB, 97 %, 60, 141.77 W, 2752 MHz
2026/09/12 06:01:27.371, 13132 MiB, 16311 MiB, 80 %, 60, 137.99 W, 2752 MHz
2026/09/12 06:01:27.580, 13132 MiB, 16311 MiB, 94 %, 59, 137.61 W, 2752 MHz
2026/09/12 06:01:27.781, 13132 MiB, 16311 MiB, 97 %, 59, 137.76 W, 2752 MHz
2026/09/12 06:01:27.982, 13132 MiB, 16311 MiB, 97 %, 59, 138.07 W, 2752 MHz
2026/09/12 06:01:28.183, 13132 MiB, 16311 MiB, 97 %, 60, 138.55 W, 2752 MHz
2026/09/12 06:01:28.384, 13132 MiB, 16311 MiB, 97 %, 60, 141.97 W, 2752 MHz
2026/09/12 06:01:28.585, 13132 MiB, 16311 MiB, 97 %, 60, 142.74 W, 2752 MHz
2026/09/12 06:01:28.786, 13132 MiB, 16311 MiB, 97 %, 60, 142.71 W, 2752 MHz
2026/09/12 06:01:28.987, 13132 MiB, 16311 MiB, 97 %, 60, 142.76 W, 2752 MHz
2026/09/12 06:01:29.189, 13132 MiB, 16311 MiB, 97 %, 60, 142.68 W, 2752 MHz
2026/09/12 06:01:29.390, 13132 MiB, 16311 MiB, 97 %, 60, 142.74 W, 2752 MHz
2026/09/12 06:01:29.591, 13132 MiB, 16311 MiB, 97 %, 60, 142.76 W, 2752 MHz
2026/09/12 06:01:29.792, 13132 MiB, 16311 MiB, 97 %, 60, 142.78 W, 2752 MHz
2026/09/12 06:01:29.993, 13132 MiB, 16311 MiB, 97 %, 60, 142.75 W, 2752 MHz
2026/09/12 06:01:30.194, 13132 MiB, 16311 MiB, 97 %, 60, 142.75 W, 2752 MHz
2026/09/12 06:01:30.396, 13132 MiB, 16311 MiB, 97 %, 60, 142.71 W, 2752 MHz
2026/09/12 06:01:30.598, 13132 MiB, 16311 MiB, 97 %, 60, 142.72 W, 2752 MHz
2026/09/12 06:01:30.799, 13132 MiB, 16311 MiB, 97 %, 60, 142.68 W, 2752 MHz
2026/09/12 06:01:31.000, 13132 MiB, 16311 MiB, 97 %, 60, 142.65 W, 2752 MHz
2026/09/12 06:01:31.202, 13132 MiB, 16311 MiB, 97 %, 60, 142.61 W, 2752 MHz
2026/09/12 06:01:31.403, 13132 MiB, 16311 MiB, 97 %, 60, 141.72 W, 2752 MHz
2026/09/12 06:01:31.604, 13132 MiB, 16311 MiB, 97 %, 60, 141.55 W, 2752 MHz
2026/09/12 06:01:31.805, 13132 MiB, 16311 MiB, 97 %, 60, 141.71 W, 2752 MHz
2026/09/12 06:01:32.005, 13132 MiB, 16311 MiB, 17 %, 60, 123.75 W, 2752 MHz
2026/09/12 06:01:32.207, 13132 MiB, 16311 MiB, 0 %, 52, 101.43 W, 2752 MHz
2026/09/12 06:01:32.407, 13132 MiB, 16311 MiB, 0 %, 52, 85.62 W, 2752 MHz
2026/09/12 06:01:32.608, 13132 MiB, 16311 MiB, 0 %, 52, 55.20 W, 2782 MHz
2026/09/12 06:01:32.810, 13132 MiB, 16311 MiB, 0 %, 49, 35.22 W, 2782 MHz
2026/09/12 06:01:33.011, 13132 MiB, 16311 MiB, 0 %, 49, 35.22 W, 2790 MHz
2026/09/12 06:01:33.212, 13132 MiB, 16311 MiB, 0 %, 49, 35.22 W, 2790 MHz
2026/09/12 06:01:33.413, 13132 MiB, 16311 MiB, 0 %, 49, 35.22 W, 2790 MHz
2026/09/12 06:01:33.614, 13132 MiB, 16311 MiB, 0 %, 49, 27.84 W, 2790 MHz
2026/09/12 06:01:33.815, 13132 MiB, 16311 MiB, 0 %, 49, 27.84 W, 2707 MHz
2026/09/12 06:01:34.017, 13132 MiB, 16311 MiB, 0 %, 47, 27.84 W, 2707 MHz
2026/09/12 06:01:34.218, 13132 MiB, 16311 MiB, 0 %, 47, 27.84 W, 2707 MHz
2026/09/12 06:01:34.419, 13132 MiB, 16311 MiB, 0 %, 47, 27.84 W, 2707 MHz
2026/09/12 06:01:34.620, 13132 MiB, 16311 MiB, 0 %, 47, 22.59 W, 2707 MHz
2026/09/12 06:01:34.821, 13132 MiB, 16311 MiB, 0 %, 47, 22.59 W, 457 MHz
2026/09/12 06:01:35.022, 13132 MiB, 16311 MiB, 0 %, 47, 22.59 W, 457 MHz
2026/09/12 06:01:35.224, 13132 MiB, 16311 MiB, 0 %, 46, 22.59 W, 457 MHz
2026/09/12 06:01:35.425, 13132 MiB, 16311 MiB, 0 %, 46, 22.59 W, 457 MHz
